source,target,somop_id,tomop_id,scode,slabel,tcode,tlabel,category,mapping type,source_visit,target_visit
bpsyst3,sysstolic blood pressure,3004249,3004249,loinc:8480-6,systolic blood pressure,loinc:8480-6,systolic blood pressure,measurement,exact match,baseline time,baseline time
hct,haematocrit,3009542,3009542,loinc:20570-8,hematocrit [volume fraction] of blood,loinc:20570-8,hematocrit [volume fraction] of blood,measurement,exact match,baseline time,baseline time
hct6,haematocrit,3009542,3009542,loinc:20570-8,hematocrit [volume fraction] of blood,loinc:20570-8,hematocrit [volume fraction] of blood,measurement,exact match,baseline time,baseline time
hct12,haematocrit,3009542,3009542,loinc:20570-8,hematocrit [volume fraction] of blood,loinc:20570-8,hematocrit [volume fraction] of blood,measurement,exact match,baseline time,baseline time
hct18,haematocrit,3009542,3009542,loinc:20570-8,hematocrit [volume fraction] of blood,loinc:20570-8,hematocrit [volume fraction] of blood,measurement,exact match,baseline time,baseline time
hscrp_v6,us-crp,3010156,3010156,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,measurement,exact match,baseline time,baseline time
hscrp_v18,us-crp,3010156,3010156,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,measurement,exact match,baseline time,baseline time
crpsensitive,us-crp,3010156,3010156,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,measurement,exact match,baseline time,baseline time
hscrp_v3,us-crp,3010156,3010156,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,measurement,exact match,baseline time,baseline time
hscrp_v1,us-crp,3010156,3010156,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,measurement,exact match,baseline time,baseline time
hscrp_v12,us-crp,3010156,3010156,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,measurement,exact match,baseline time,baseline time
hscrp_bl,us-crp,3010156,3010156,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,measurement,exact match,baseline time,baseline time
bpdiast,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement,exact match,baseline time,baseline time
bpdiast18,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement,exact match,baseline time,baseline time
bpdiaststand12,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement,exact match,baseline time,baseline time
bpdiast12,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement,exact match,baseline time,baseline time
bpdiast1,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement,exact match,baseline time,baseline time
bpdiast3,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement,exact match,baseline time,baseline time
bpdiast6,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement,exact match,baseline time,baseline time
bpdiaststand3,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement,exact match,baseline time,baseline time
bpdiaststand6,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement,exact match,baseline time,baseline time
bpdiaststand1,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement,exact match,baseline time,baseline time
bpdiaststand18,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement,exact match,baseline time,baseline time
bpdiaststanding,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement,exact match,baseline time,baseline time
ast,asat,3013721,3013721,loinc:1920-8,aspartate aminotransferase [enzymatic activity/volume] in serum or plasma,loinc:1920-8,aspartate aminotransferase [enzymatic activity/volume] in serum or plasma,measurement,exact match,baseline time,baseline time
creatinine,creatinine,3016723,3016723,loinc:2160-0,creatinine [mass/volume] in serum or plasma,loinc:2160-0,creatinine [mass/volume] in serum or plasma,measurement,exact match,baseline time,baseline time
crea1,creatinine,3016723,3016723,loinc:2160-0,creatinine [mass/volume] in serum or plasma,loinc:2160-0,creatinine [mass/volume] in serum or plasma,measurement,exact match,baseline time,baseline time
crea6,creatinine,3016723,3016723,loinc:2160-0,creatinine [mass/volume] in serum or plasma,loinc:2160-0,creatinine [mass/volume] in serum or plasma,measurement,exact match,baseline time,baseline time
crea12,creatinine,3016723,3016723,loinc:2160-0,creatinine [mass/volume] in serum or plasma,loinc:2160-0,creatinine [mass/volume] in serum or plasma,measurement,exact match,baseline time,baseline time
crea3,creatinine,3016723,3016723,loinc:2160-0,creatinine [mass/volume] in serum or plasma,loinc:2160-0,creatinine [mass/volume] in serum or plasma,measurement,exact match,baseline time,baseline time
crea18,creatinine,3016723,3016723,loinc:2160-0,creatinine [mass/volume] in serum or plasma,loinc:2160-0,creatinine [mass/volume] in serum or plasma,measurement,exact match,baseline time,baseline time
chol,cholesterol total,3019900,3019900,loinc:14647-2,cholesterol [moles/volume] in serum or plasma,loinc:14647-2,cholesterol [moles/volume] in serum or plasma,measurement,exact match,baseline time,baseline time
age,age_at_b0,3022304,3022304,loinc:30525-0,age,loinc:30525-0,age,person,exact match,baseline time,baseline time
weight,weight,3025315,3025315,loinc:29463-7,body weight,loinc:29463-7,body weight,measurement,exact match,baseline time,baseline time
weight6,weight,3025315,3025315,loinc:29463-7,body weight,loinc:29463-7,body weight,measurement,exact match,baseline time,baseline time
weight18,weight,3025315,3025315,loinc:29463-7,body weight,loinc:29463-7,body weight,measurement,exact match,baseline time,baseline time
weight3,weight,3025315,3025315,loinc:29463-7,body weight,loinc:29463-7,body weight,measurement,exact match,baseline time,baseline time
weight1,weight,3025315,3025315,loinc:29463-7,body weight,loinc:29463-7,body weight,measurement,exact match,baseline time,baseline time
weight12,weight,3025315,3025315,loinc:29463-7,body weight,loinc:29463-7,body weight,measurement,exact match,baseline time,baseline time
triglyc,triglycerides,3025839,3025839,loinc:14927-8,triglyceride [moles/volume] in serum or plasma,loinc:14927-8,triglyceride [moles/volume] in serum or plasma,measurement,exact match,baseline time,baseline time
patientid,full_id,4086934,4086934,snomed:184107009,patient hospital number,snomed:184107009,patient hospital number,person,exact match,baseline time,baseline time
ef_12,albumin to creatinine ratio,4108582,4108582,snomed:250908004,left ventricular ejection fraction,snomed:250908004,left ventricular ejection fraction,measurement,exact match,baseline time,baseline time
ef_12,efsimpson,4108582,4108582,snomed:250908004,left ventricular ejection fraction,snomed:250908004,left ventricular ejection fraction,measurement,exact match,baseline time,baseline time
ef_18,albumin to creatinine ratio,4108582,4108582,snomed:250908004,left ventricular ejection fraction,snomed:250908004,left ventricular ejection fraction,measurement,exact match,baseline time,baseline time
ef_18,efsimpson,4108582,4108582,snomed:250908004,left ventricular ejection fraction,snomed:250908004,left ventricular ejection fraction,measurement,exact match,baseline time,baseline time
ef,albumin to creatinine ratio,4108582,4108582,snomed:250908004,left ventricular ejection fraction,snomed:250908004,left ventricular ejection fraction,measurement,exact match,baseline time,baseline time
ef,efsimpson,4108582,4108582,snomed:250908004,left ventricular ejection fraction,snomed:250908004,left ventricular ejection fraction,measurement,exact match,baseline time,baseline time
v18spiro,aldosterone receptor antagonists,21601533,21601533,atc:c03da,aldosterone antagonists,atc:c03da,aldosterone antagonists,drug_exposure,exact match,baseline time,baseline time
spiroat_v12,aldosterone receptor antagonists,21601533,21601533,atc:c03da,aldosterone antagonists,atc:c03da,aldosterone antagonists,drug_exposure,exact match,baseline time,baseline time
v6spiro,aldosterone receptor antagonists,21601533,21601533,atc:c03da,aldosterone antagonists,atc:c03da,aldosterone antagonists,drug_exposure,exact match,baseline time,baseline time
blspiro,aldosterone receptor antagonists,21601533,21601533,atc:c03da,aldosterone antagonists,atc:c03da,aldosterone antagonists,drug_exposure,exact match,baseline time,baseline time
spiroat_v1,aldosterone receptor antagonists,21601533,21601533,atc:c03da,aldosterone antagonists,atc:c03da,aldosterone antagonists,drug_exposure,exact match,baseline time,baseline time
spiroat_v6,aldosterone receptor antagonists,21601533,21601533,atc:c03da,aldosterone antagonists,atc:c03da,aldosterone antagonists,drug_exposure,exact match,baseline time,baseline time
spiroat_bl,aldosterone receptor antagonists,21601533,21601533,atc:c03da,aldosterone antagonists,atc:c03da,aldosterone antagonists,drug_exposure,exact match,baseline time,baseline time
v1spiro,aldosterone receptor antagonists,21601533,21601533,atc:c03da,aldosterone antagonists,atc:c03da,aldosterone antagonists,drug_exposure,exact match,baseline time,baseline time
v3spiro,aldosterone receptor antagonists,21601533,21601533,atc:c03da,aldosterone antagonists,atc:c03da,aldosterone antagonists,drug_exposure,exact match,baseline time,baseline time
spiroat_v3,aldosterone receptor antagonists,21601533,21601533,atc:c03da,aldosterone antagonists,atc:c03da,aldosterone antagonists,drug_exposure,exact match,baseline time,baseline time
v12spiro,aldosterone receptor antagonists,21601533,21601533,atc:c03da,aldosterone antagonists,atc:c03da,aldosterone antagonists,drug_exposure,exact match,baseline time,baseline time
spiroat_v18,aldosterone receptor antagonists,21601533,21601533,atc:c03da,aldosterone antagonists,atc:c03da,aldosterone antagonists,drug_exposure,exact match,baseline time,baseline time
bb_at_v3,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
bbadjbl,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
v1bb,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
v6bb,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
bbadj1,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
bb_at_v12,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
bbadj12,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
dosebbv1,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
bb_at_bl,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
blbb,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
v3bb,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
v18bb,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
bbadj3,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
dosebbv18,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
bb_at_v18,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
dosebbbl,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
dosebbv3,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
bbadj6,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
dosebbv12,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
bb_at_v6,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
v12bb,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
bb_at_v1,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
dosebbv6,beta-blockers,21601665,21601665,atc:c07a,beta blocking agents,atc:c07a,beta blocking agents,drug_exposure,exact match,baseline time,baseline time
e_a,ea,40762222,40762222,loinc:59129-7,left ventricular e-wave/a-wave by us,loinc:59129-7,left ventricular e-wave/a-wave by us,measurement,exact match,baseline time,baseline time
e_a_18,ea,40762222,40762222,loinc:59129-7,left ventricular e-wave/a-wave by us,loinc:59129-7,left ventricular e-wave/a-wave by us,measurement,exact match,baseline time,baseline time
e_a_12,ea,40762222,40762222,loinc:59129-7,left ventricular e-wave/a-wave by us,loinc:59129-7,left ventricular e-wave/a-wave by us,measurement,exact match,baseline time,baseline time
hba1c,fasting hba1c,42869630,42869630,loinc:71875-9,hemoglobin a1c/hemoglobin.total [pure mass fraction] in blood,loinc:71875-9,hemoglobin a1c/hemoglobin.total [pure mass fraction] in blood,measurement,exact match,baseline time,baseline time
alt,alat,46235106,46235106,loinc:76625-3,alanine aminotransferase [enzymatic activity/volume] in blood,loinc:76625-3,alanine aminotransferase [enzymatic activity/volume] in blood,measurement,exact match,baseline time,baseline time
gender,sex,46235213,46235213,loinc:76689-9,sex assigned at birth,loinc:76689-9,sex assigned at birth,person,exact match,baseline time,baseline time
bmi,bmi (derived),3038553,3038553,loinc:39156-5,Body mass index (bmi) [ratio],loinc:39156-5,Body mass index (bmi) [ratio],,derived match,baseline time,baseline time
egfr_cg_bl,egfr (derived),37169169,37169169,snomed:1556501000000100,Estimated creatinine clearance calculated using actual body weight Cockcroft-Gault formula,snomed:1556501000000100,Estimated creatinine clearance calculated using actual body weight Cockcroft-Gault formula,,derived match,baseline time,baseline time
copd01,copd,255573,255573,snomed:13645005,chronic obstructive lung disease,snomed:13645005,chronic obstructive pulmonary disease,condition_occurrence|observation,cross domain exact match,baseline time,baseline time
copd,copd,255573,255573,snomed:13645005,chronic obstructive lung disease,snomed:13645005,chronic obstructive pulmonary disease,condition_occurrence|observation,cross domain exact match,baseline time,baseline time
stopyears,smoking,761009,761009,snomed:1311000175101,smoking assessment,snomed:1311000175101,smoking assessment,condition_occurrence|measurement,cross domain exact match,baseline time,baseline time
smoking,smoking,761009,761009,snomed:1311000175101,smoking assessment,snomed:1311000175101,smoking assessment,condition_occurrence|measurement,cross domain exact match,baseline time,baseline time
hb18,rbc,3000963,3000963,loinc:718-7,hemoglobin [mass/volume] in blood,loinc:718-7,red blood cell count,measurement|measurement,cross domain approximate match,baseline time,baseline time
hb,rbc,3000963,3000963,loinc:718-7,hemoglobin [mass/volume] in blood,loinc:718-7,red blood cell count,measurement|measurement,cross domain approximate match,baseline time,baseline time
hb12,rbc,3000963,3000963,loinc:718-7,hemoglobin [mass/volume] in blood,loinc:718-7,red blood cell count,measurement|measurement,cross domain approximate match,baseline time,baseline time
hb6,rbc,3000963,3000963,loinc:718-7,hemoglobin [mass/volume] in blood,loinc:718-7,red blood cell count,measurement|measurement,cross domain approximate match,baseline time,baseline time
hb18,rbc,3000963,3000963,loinc:718-7,hemoglobin [mass/volume] in blood,loinc:718-7,hemoglobin [mass/volume] in blood,measurement|measurement,cross domain approximate match,baseline time,baseline time
hb,rbc,3000963,3000963,loinc:718-7,hemoglobin [mass/volume] in blood,loinc:718-7,hemoglobin [mass/volume] in blood,measurement|measurement,cross domain approximate match,baseline time,baseline time
hb12,rbc,3000963,3000963,loinc:718-7,hemoglobin [mass/volume] in blood,loinc:718-7,hemoglobin [mass/volume] in blood,measurement|measurement,cross domain approximate match,baseline time,baseline time
hb6,rbc,3000963,3000963,loinc:718-7,hemoglobin [mass/volume] in blood,loinc:718-7,hemoglobin [mass/volume] in blood,measurement|measurement,cross domain approximate match,baseline time,baseline time
rvramean,sysstolic blood pressure,3004249,3004249,loinc:8480-6,systolic blood pressure,loinc:8480-6,systolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpsyststand3,sysstolic blood pressure,3004249,3004249,loinc:8480-6,systolic blood pressure,loinc:8480-6,systolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpsyststand6,sysstolic blood pressure,3004249,3004249,loinc:8480-6,systolic blood pressure,loinc:8480-6,systolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpsyststand1,sysstolic blood pressure,3004249,3004249,loinc:8480-6,systolic blood pressure,loinc:8480-6,systolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpsyst12,sysstolic blood pressure,3004249,3004249,loinc:8480-6,systolic blood pressure,loinc:8480-6,systolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpsyst1,sysstolic blood pressure,3004249,3004249,loinc:8480-6,systolic blood pressure,loinc:8480-6,systolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpsyst6,sysstolic blood pressure,3004249,3004249,loinc:8480-6,systolic blood pressure,loinc:8480-6,systolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpsyst,sysstolic blood pressure,3004249,3004249,loinc:8480-6,systolic blood pressure,loinc:8480-6,systolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpsyst18,sysstolic blood pressure,3004249,3004249,loinc:8480-6,systolic blood pressure,loinc:8480-6,systolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpsyststand12,sysstolic blood pressure,3004249,3004249,loinc:8480-6,systolic blood pressure,loinc:8480-6,systolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
rvra,sysstolic blood pressure,3004249,3004249,loinc:8480-6,systolic blood pressure,loinc:8480-6,systolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpsyststand18,sysstolic blood pressure,3004249,3004249,loinc:8480-6,systolic blood pressure,loinc:8480-6,systolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpsyststanding,sysstolic blood pressure,3004249,3004249,loinc:8480-6,systolic blood pressure,loinc:8480-6,systolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpsyst3,sysstolic blood pressure,3004249,3004249,loinc:8480-6,systolic blood pressure,loinc:8480-6,systolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
hct,haematocrit,3009542,3009542,loinc:20570-8,hematocrit [volume fraction] of blood,loinc:20570-8,hematocrit [volume fraction] of blood,measurement|measurement,cross domain approximate match,baseline time,baseline time
hct6,haematocrit,3009542,3009542,loinc:20570-8,hematocrit [volume fraction] of blood,loinc:20570-8,hematocrit [volume fraction] of blood,measurement|measurement,cross domain approximate match,baseline time,baseline time
hct12,haematocrit,3009542,3009542,loinc:20570-8,hematocrit [volume fraction] of blood,loinc:20570-8,hematocrit [volume fraction] of blood,measurement|measurement,cross domain approximate match,baseline time,baseline time
hct18,haematocrit,3009542,3009542,loinc:20570-8,hematocrit [volume fraction] of blood,loinc:20570-8,hematocrit [volume fraction] of blood,measurement|measurement,cross domain approximate match,baseline time,baseline time
hscrp_v6,us-crp,3010156,3010156,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,measurement|measurement,cross domain approximate match,baseline time,baseline time
hscrp_v18,us-crp,3010156,3010156,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,measurement|measurement,cross domain approximate match,baseline time,baseline time
crpsensitive,us-crp,3010156,3010156,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,measurement|measurement,cross domain approximate match,baseline time,baseline time
hscrp_v3,us-crp,3010156,3010156,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,measurement|measurement,cross domain approximate match,baseline time,baseline time
hscrp_v1,us-crp,3010156,3010156,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,measurement|measurement,cross domain approximate match,baseline time,baseline time
hscrp_v12,us-crp,3010156,3010156,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,measurement|measurement,cross domain approximate match,baseline time,baseline time
hscrp_bl,us-crp,3010156,3010156,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,loinc:30522-7,c reactive protein [mass/volume] in serum or plasma by high sensitivity method,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpdiast,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpdiast18,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpdiaststand12,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpdiast12,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpdiast1,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpdiast3,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpdiast6,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpdiaststand3,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpdiaststand6,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpdiaststand1,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpdiaststand18,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
bpdiaststanding,diastolic blood pressure,3012888,3012888,loinc:8462-4,diastolic blood pressure,loinc:8462-4,diastolic blood pressure,measurement|measurement,cross domain approximate match,baseline time,baseline time
ast,asat,3013721,3013721,loinc:1920-8,aspartate aminotransferase [enzymatic activity/volume] in serum or plasma,loinc:1920-8,aspartate aminotransferase [enzymatic activity/volume] in serum or plasma,measurement|measurement,cross domain approximate match,baseline time,baseline time
creatinine,creatinine,3016723,3016723,loinc:2160-0,creatinine [mass/volume] in serum or plasma,loinc:2160-0,creatinine [mass/volume] in serum or plasma,measurement|measurement,cross domain approximate match,baseline time,baseline time
crea1,creatinine,3016723,3016723,loinc:2160-0,creatinine [mass/volume] in serum or plasma,loinc:2160-0,creatinine [mass/volume] in serum or plasma,measurement|measurement,cross domain approximate match,baseline time,baseline time
crea6,creatinine,3016723,3016723,loinc:2160-0,creatinine [mass/volume] in serum or plasma,loinc:2160-0,creatinine [mass/volume] in serum or plasma,measurement|measurement,cross domain approximate match,baseline time,baseline time
